Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2018,7,9,15,30,28.6,45.730000000000004,196,2.5,1017
2018,7,9,16,30,27.6,50,197,2.7,1017
2018,7,9,17,30,26,57.03,197,2.8000000000000003,1017
2018,7,9,18,30,23.6,71.55,198,3,1017
2018,7,9,19,30,21.900000000000002,77.82000000000001,202,3.1,1017
2018,7,9,20,30,21,81.68,209,3,1017
2018,7,9,21,30,20.3,85.14,217,2.9000000000000004,1017
2018,7,9,22,30,19.700000000000003,87.48,225,2.7,1016
2018,7,9,23,30,19.200000000000003,88.89,233,2.5,1016
2018,7,10,0,30,18.7,89.71000000000001,239,2.4000000000000004,1015
2018,7,10,1,30,18.400000000000002,89.2,243,2.3000000000000003,1015
2018,7,10,2,30,18.1,89.13,246,2.2,1015
2018,7,10,3,30,17.8,89.89,248,2.1,1015
2018,7,10,4,30,18.400000000000002,86.82000000000001,251,2,1015
2018,7,10,5,30,20.1,80.23,253,1.8,1014
2018,7,10,6,30,22.5,71.92,248,1.5,1014
2018,7,10,7,30,25.5,64.47,242,1.2000000000000002,1014
2018,7,10,8,30,28.3,54.77,237,0.9,1013
2018,7,10,9,30,29.700000000000003,48.32,227,1,1012
2018,7,10,10,30,30.5,46.06,219,1.2000000000000002,1012
2018,7,10,11,30,31,44.58,216,1.6,1011
2018,7,10,12,30,31.400000000000002,43.45,214,1.8,1011
2018,7,10,13,30,31.5,42.93,213,2,1010
2018,7,10,14,30,31.400000000000002,43.35,212,2.1,1010
2018,7,10,15,30,31,44.95,213,2.2,1009
2018,7,10,16,30,30.200000000000003,47.96,215,2.1,1009
2018,7,10,17,30,28.6,55.36,214,2,1009
2018,7,10,18,30,26.5,69.78,215,2,1009
2018,7,10,19,30,25,74.47,218,1.9000000000000001,1009
2018,7,10,20,30,24.400000000000002,77.57000000000001,223,1.7000000000000002,1010
2018,7,10,21,30,24,80.36,230,1.5,1010
2018,7,10,22,30,23.8,82.31,244,1.2000000000000002,1010
2018,7,10,23,30,23.6,84.9,268,0.9,1010
2018,7,11,0,30,23.400000000000002,87.43,305,0.7000000000000001,1010
2018,7,11,1,30,23.1,89.49,341,0.7000000000000001,1010
2018,7,11,2,30,22.6,91.98,181,0.8,1010
2018,7,11,3,30,22.200000000000003,93.43,5,0.9,1010
2018,7,11,4,30,22.200000000000003,92.21000000000001,3,1.2000000000000002,1011
2018,7,11,5,30,22.900000000000002,87.46000000000001,3,1.6,1011
2018,7,11,6,30,24.200000000000003,80.01,4,1.7000000000000002,1012
2018,7,11,7,30,25.6,72.79,5,1.7000000000000002,1012
2018,7,11,8,30,26.900000000000002,65,5,1.6,1012
2018,7,11,9,30,28,57.52,7,1.5,1012
2018,7,11,10,30,28.700000000000003,53.300000000000004,10,1.3,1012
2018,7,11,11,30,29.3,51.02,18,1.1,1012
2018,7,11,12,30,29.6,49.92,37,1,1012
2018,7,11,13,30,29.400000000000002,50.69,62,1,1012
2018,7,11,14,30,28.700000000000003,53.7,84,1.1,1012
2018,7,11,15,30,27.6,58.870000000000005,100,1.3,1013
2018,7,11,16,30,26.6,63.74,111,1.4000000000000001,1013
2018,7,11,17,30,25.400000000000002,70.01,118,1.3,1014
2018,7,11,18,30,24.1,78.53,125,1.3,1014
2018,7,11,19,30,23,84,132,1.3,1015
2018,7,11,20,30,22.3,87.12,135,1.3,1016
2018,7,11,21,30,21.900000000000002,88.49,132,1.2000000000000002,1016
2018,7,11,22,30,21.6,89.53,127,1.1,1016
2018,7,11,23,30,21.400000000000002,90.60000000000001,118,1,1017
2018,7,12,0,30,21.3,90.75,109,0.9,1017
2018,7,12,1,30,21.3,89.94,104,0.7000000000000001,1017
2018,7,12,2,30,21.1,90.34,91,0.7000000000000001,1018
2018,7,12,3,30,20.700000000000003,91.56,65,0.8,1018
2018,7,12,4,30,20.6,91.02,42,1,1019
2018,7,12,5,30,21.200000000000003,88.33,34,1.3,1020
2018,7,12,6,30,22.200000000000003,81.69,35,1.5,1020
2018,7,12,7,30,23.5,71.39,36,1.5,1020
2018,7,12,8,30,24.700000000000003,64.29,35,1.4000000000000001,1020
2018,7,12,9,30,25.900000000000002,58.89,43,1.2000000000000002,1020
2018,7,12,10,30,26.700000000000003,54.89,62,1.1,1020
2018,7,12,11,30,27.1,52.53,84,1.1,1020
2018,7,12,12,30,27.200000000000003,51.65,104,1.2000000000000002,1020
2018,7,12,13,30,27.200000000000003,51.11,120,1.3,1020
2018,7,12,14,30,27,51.2,134,1.5,1020
2018,7,12,15,30,26.6,52.53,146,1.6,1020
2018,7,12,16,30,26,55.39,157,1.7000000000000002,1020
2018,7,12,17,30,24.900000000000002,60.4,167,1.7000000000000002,1020
2018,7,12,18,30,23.200000000000003,71.35000000000001,172,1.6,1021
2018,7,12,19,30,21.900000000000002,79.52,172,1.6,1021
2018,7,12,20,30,21.3,84.12,168,1.5,1022
2018,7,12,21,30,20.900000000000002,87.72,164,1.4000000000000001,1022
2018,7,12,22,30,20.5,90.88,164,1.1,1022
2018,7,12,23,30,20.200000000000003,92.75,172,0.9,1022
2018,7,13,0,30,20,93.78,198,0.7000000000000001,1022
2018,7,13,1,30,19.8,94.75,240,0.7000000000000001,1022
2018,7,13,2,30,19.6,95.82000000000001,274,0.8,1022
2018,7,13,3,30,19.3,97.63,294,0.8,1022
2018,7,13,4,30,19.8,94.57000000000001,319,0.7000000000000001,1022
2018,7,13,5,30,21.5,87.02,182,0.5,1022
2018,7,13,6,30,23.700000000000003,73.10000000000001,60,0.4,1022
2018,7,13,7,30,25.6,61.39,102,0.6000000000000001,1022
2018,7,13,8,30,26.6,56.49,118,1,1023
2018,7,13,9,30,27.200000000000003,53.09,128,1.2000000000000002,1023
2018,7,13,10,30,27.6,51.68,139,1.5,1022
2018,7,13,11,30,27.700000000000003,51.89,148,1.8,1022
2018,7,13,12,30,27.700000000000003,52.2,157,1.9000000000000001,1021
2018,7,13,13,30,27.6,52.84,164,1.9000000000000001,1021
2018,7,13,14,30,27.3,54.050000000000004,169,2,1021
2018,7,13,15,30,26.8,55.93,172,2,1020
2018,7,13,16,30,26.200000000000003,57.980000000000004,172,2,1020
2018,7,13,17,30,25.200000000000003,61.56,172,2.1,1020
2018,7,13,18,30,23.700000000000003,68.34,173,2.1,1020
2018,7,13,19,30,22.400000000000002,73.74,176,2.1,1020
2018,7,13,20,30,21.8,76.55,182,2,1021
2018,7,13,21,30,21.3,78.78,190,2.1,1021
2018,7,13,22,30,20.900000000000002,79.97,198,2.1,1020
2018,7,13,23,30,20.6,81.55,207,2.1,1020
2018,7,14,0,30,20.3,82.08,218,2,1020
2018,7,14,1,30,20,82.77,227,1.9000000000000001,1020
2018,7,14,2,30,19.700000000000003,83.56,233,1.9000000000000001,1020
2018,7,14,3,30,19.5,83.86,234,1.8,1020
2018,7,14,4,30,19.8,82.27,233,1.9000000000000001,1020
2018,7,14,5,30,20.900000000000002,77.73,235,1.9000000000000001,1020
2018,7,14,6,30,22.700000000000003,69.03,241,2,1020
2018,7,14,7,30,24.8,58.11,248,2.1,1020
2018,7,14,8,30,26.5,51.51,250,2,1019
2018,7,14,9,30,27.700000000000003,48.51,241,1.9000000000000001,1019
2018,7,14,10,30,28.6,47.61,228,2,1018
2018,7,14,11,30,29.200000000000003,47.24,221,2.3000000000000003,1017
2018,7,14,12,30,29.8,46.480000000000004,218,2.5,1017
2018,7,14,13,30,30.3,45.95,216,2.5,1016
2018,7,14,14,30,30.3,46.59,215,2.6,1015
2018,7,14,15,30,30,48.18,213,2.6,1015
2018,7,14,16,30,29.200000000000003,51.33,212,2.6,1015
2018,7,14,17,30,27.8,58.68,211,2.7,1014
2018,7,14,18,30,26.1,66.82000000000001,213,2.7,1015
2018,7,14,19,30,24.900000000000002,69.94,217,2.9000000000000004,1015
2018,7,14,20,30,24.3,71.95,222,2.9000000000000004,1015
2018,7,14,21,30,23.6,74.75,229,2.7,1015
2018,7,14,22,30,22.900000000000002,78.10000000000001,238,2.4000000000000004,1015
2018,7,14,23,30,22.3,82.32000000000001,246,2.3000000000000003,1015
2018,7,15,0,30,21.8,86.45,255,2.3000000000000003,1015
2018,7,15,1,30,21.6,89.01,264,2.4000000000000004,1016
2018,7,15,2,30,21.400000000000002,91.01,270,2.3000000000000003,1016
2018,7,15,3,30,21.200000000000003,93.16,273,2,1016
2018,7,15,4,30,21.1,93.76,263,1.7000000000000002,1015
2018,7,15,5,30,21.3,92.54,244,1.7000000000000002,1015
2018,7,15,6,30,21.8,91.32000000000001,236,1.8,1014
2018,7,15,7,30,22.900000000000002,89.33,239,1.7000000000000002,1014
2018,7,15,8,30,24.1,86.10000000000001,245,1.5,1014
2018,7,15,9,30,25.1,82.43,253,1.3,1014
2018,7,15,10,30,26,78.4,256,1.2000000000000002,1014
2018,7,15,11,30,26.8,73.98,253,1.3,1014
2018,7,15,12,30,27.6,70.46000000000001,244,1.5,1013
2018,7,15,13,30,28.200000000000003,68.28,236,1.7000000000000002,1013
2018,7,15,14,30,28.400000000000002,67.57000000000001,232,1.9000000000000001,1012
2018,7,15,15,30,28.3,68.19,229,2,1012
2018,7,15,16,30,28,70.04,225,2,1012
2018,7,15,17,30,27.1,75.28,221,1.9000000000000001,1012
2018,7,15,18,30,25.6,85.45,218,1.9000000000000001,1013
2018,7,15,19,30,24.400000000000002,90.77,220,1.9000000000000001,1013
2018,7,15,20,30,23.900000000000002,93.01,225,1.9000000000000001,1013
2018,7,15,21,30,23.5,95.23,230,1.8,1014
2018,7,15,22,30,23.1,97.23,235,1.7000000000000002,1014
2018,7,15,23,30,22.8,98.51,240,1.7000000000000002,1014
2018,7,16,0,30,22.400000000000002,100,242,1.6,1013
2018,7,16,1,30,22.1,100,245,1.6,1013
2018,7,16,2,30,21.900000000000002,100,248,1.6,1013
2018,7,16,3,30,21.700000000000003,100,251,1.5,1013
2018,7,16,4,30,22.1,98.43,255,1.5,1014
2018,7,16,5,30,23.400000000000002,92.18,256,1.3,1014
2018,7,16,6,30,25.1,84.61,252,1.1,1014
2018,7,16,7,30,27,75.73,247,1.1,1014
2018,7,16,8,30,28.5,67.39,241,1.1,1014
2018,7,16,9,30,29.6,62.230000000000004,232,1.2000000000000002,1014
2018,7,16,10,30,30.5,58.4,218,1.2000000000000002,1013
2018,7,16,11,30,31.200000000000003,55.93,203,1.4000000000000001,1013
2018,7,16,12,30,31.5,55.07,193,1.8,1012
2018,7,16,13,30,31.400000000000002,55.660000000000004,189,2.2,1012
2018,7,16,14,30,31,57.33,189,2.6,1012
2018,7,16,15,30,30.3,60.58,192,2.9000000000000004,1011
2018,7,16,16,30,29.5,64.62,194,2.9000000000000004,1011
2018,7,16,17,30,28.400000000000002,70.54,194,2.7,1011
2018,7,16,18,30,26.900000000000002,79.52,194,2.5,1011
2018,7,16,19,30,25.700000000000003,85.60000000000001,195,2.4000000000000004,1012
2018,7,16,20,30,25.1,88.71000000000001,199,2.4000000000000004,1012
2018,7,16,21,30,24.6,90.78,207,2.4000000000000004,1012
2018,7,16,22,30,24.400000000000002,90.93,217,2.6,1012
2018,7,16,23,30,24.200000000000003,90.8,224,2.7,1012
2018,7,17,0,30,24.1,90.10000000000001,224,2.7,1011
2018,7,17,1,30,23.900000000000002,90.7,221,2.5,1011
2018,7,17,2,30,23.6,92.54,217,2.4000000000000004,1011
2018,7,17,3,30,23.400000000000002,93.99,209,2.3000000000000003,1010
2018,7,17,4,30,23.6,93.18,203,2.5,1010
2018,7,17,5,30,24.5,89.19,201,2.7,1010
2018,7,17,6,30,25.900000000000002,83.15,203,2.8000000000000003,1010
2018,7,17,7,30,27.200000000000003,77.65,203,2.7,1010
2018,7,17,8,30,28.1,73.49,199,2.8000000000000003,1009
2018,7,17,9,30,28.6,71.23,197,2.9000000000000004,1009
2018,7,17,10,30,28.900000000000002,70.05,197,3,1009
2018,7,17,11,30,28.900000000000002,70.34,194,3,1008
2018,7,17,12,30,28.700000000000003,72.17,193,3.1,1008
2018,7,17,13,30,28.1,76.28,192,3.1,1007
2018,7,17,14,30,27.1,83.28,190,3,1007
2018,7,17,15,30,26.1,90.38,185,3,1006
2018,7,17,16,30,25.200000000000003,96.26,184,3.1,1006
2018,7,17,17,30,24.700000000000003,98.74000000000001,190,3.2,1006
2018,7,17,18,30,24.3,99.79,206,3,1007
2018,7,17,19,30,23.8,100,227,2.6,1008
2018,7,17,20,30,23.1,100,253,2,1008
2018,7,17,21,30,22.3,100,283,1.6,1008
2018,7,17,22,30,21.700000000000003,100,309,1.3,1008
2018,7,17,23,30,21.200000000000003,100,317,1.2000000000000002,1008
2018,7,18,0,30,20.700000000000003,100,311,1.3,1009
2018,7,18,1,30,20.400000000000002,100,311,1.5,1009
2018,7,18,2,30,19.900000000000002,100,317,1.8,1009
2018,7,18,3,30,19.400000000000002,100,324,2,1009
2018,7,18,4,30,19.3,97.26,330,2.3000000000000003,1009
2018,7,18,5,30,19.8,93.72,339,2.6,1010
2018,7,18,6,30,21.1,88.58,174,2.9000000000000004,1010
2018,7,18,7,30,23,80.36,10,3.2,1011
2018,7,18,8,30,24.700000000000003,70.83,17,3.2,1011
2018,7,18,9,30,26,63.42,17,2.8000000000000003,1011
2018,7,18,10,30,26.900000000000002,58.78,13,2.4000000000000004,1011
2018,7,18,11,30,27.6,55.21,6,2.1,1011
2018,7,18,12,30,28,52.65,179,1.8,1011
2018,7,18,13,30,28.200000000000003,50.6,351,1.7000000000000002,1010
2018,7,18,14,30,28.200000000000003,49.5,343,1.6,1010
2018,7,18,15,30,27.900000000000002,49.410000000000004,340,1.5,1010
2018,7,18,16,30,27.200000000000003,51.050000000000004,341,1.3,1010
2018,7,18,17,30,25.8,55.480000000000004,346,1.2000000000000002,1011
2018,7,18,18,30,24,65.44,354,1.1,1012
2018,7,18,19,30,22.5,70.12,180,1.4000000000000001,1012
2018,7,18,20,30,21.5,72.41,4,1.8,1013
2018,7,18,21,30,20.6,74.33,8,2.1,1014
2018,7,18,22,30,19.700000000000003,76.84,10,2.1,1014
2018,7,18,23,30,19,78.85000000000001,9,2,1014
2018,7,19,0,30,18.3,81.34,9,2,1014
2018,7,19,1,30,17.7,83.84,10,1.9000000000000001,1015
2018,7,19,2,30,17.2,86.18,14,1.8,1015
2018,7,19,3,30,16.8,88.41,21,1.8,1015
2018,7,19,4,30,17.1,87.08,31,1.9000000000000001,1016
2018,7,19,5,30,18.6,80.84,41,2,1016
2018,7,19,6,30,20.8,70.52,47,2.1,1017
2018,7,19,7,30,22.8,57.72,50,2.1,1017
2018,7,19,8,30,24.200000000000003,48.83,50,1.9000000000000001,1018
2018,7,19,9,30,25.3,43.99,52,1.6,1018
2018,7,19,10,30,26.200000000000003,41.85,62,1.3,1018
2018,7,19,11,30,26.8,40.75,79,1.1,1017
2018,7,19,12,30,27.3,40.2,98,1,1017
2018,7,19,13,30,27.5,40.300000000000004,117,1.1,1017
2018,7,19,14,30,27.5,40.96,134,1.3,1017
2018,7,19,15,30,27.400000000000002,41.61,147,1.5,1017
2018,7,19,16,30,26.900000000000002,44.04,154,1.6,1017
2018,7,19,17,30,25.3,49.32,156,1.7000000000000002,1017
2018,7,19,18,30,22.900000000000002,63.89,156,1.8,1017
2018,7,19,19,30,21.3,70.71000000000001,158,1.9000000000000001,1018
2018,7,19,20,30,20.5,76.58,161,1.8,1018
2018,7,19,21,30,19.900000000000002,81.77,166,1.7000000000000002,1018
2018,7,19,22,30,19.5,85.37,171,1.6,1018
2018,7,19,23,30,19.200000000000003,88.2,178,1.5,1019
2018,7,20,0,30,18.900000000000002,90.88,187,1.5,1019
2018,7,20,1,30,18.6,93.11,195,1.4000000000000001,1019
2018,7,20,2,30,18.400000000000002,94.44,202,1.3,1019
2018,7,20,3,30,18.2,95.68,209,1.2000000000000002,1019
2018,7,20,4,30,18.8,92.45,214,0.8,1019
2018,7,20,5,30,20.400000000000002,86.57000000000001,204,0.5,1019
2018,7,20,6,30,22.700000000000003,75.12,168,0.4,1020
2018,7,20,7,30,24.700000000000003,59.79,135,0.7000000000000001,1020
2018,7,20,8,30,25.8,54.980000000000004,123,1.2000000000000002,1020
2018,7,20,9,30,26.6,53.11,124,1.6,1020
2018,7,20,10,30,27,52.050000000000004,130,2.1,1020
2018,7,20,11,30,27.200000000000003,51.34,134,2.4000000000000004,1019
2018,7,20,12,30,27.200000000000003,50.85,137,2.6,1019
2018,7,20,13,30,27,50.78,141,2.7,1019
2018,7,20,14,30,26.5,51.620000000000005,145,2.6,1018
2018,7,20,15,30,25.8,53.120000000000005,149,2.5,1018
2018,7,20,16,30,25,54.76,150,2.4000000000000004,1018
2018,7,20,17,30,23.8,58.13,150,2.3000000000000003,1018
2018,7,20,18,30,22,66.38,150,2.1,1018
2018,7,20,19,30,20.5,74.31,151,2,1019
2018,7,20,20,30,19.8,77.77,153,2.1,1019
2018,7,20,21,30,19.200000000000003,80.95,155,2.1,1019
2018,7,20,22,30,18.7,83.53,155,2,1018
2018,7,20,23,30,18.3,85.41,154,1.9000000000000001,1018
2018,7,21,0,30,18.1,85.83,152,1.8,1018
2018,7,21,1,30,18,85.42,149,1.7000000000000002,1018
2018,7,21,2,30,17.900000000000002,84.86,142,1.7000000000000002,1018
2018,7,21,3,30,17.8,84.09,130,1.7000000000000002,1018
2018,7,21,4,30,18.400000000000002,80.49,113,1.7000000000000002,1017
2018,7,21,5,30,20,77.01,99,2,1017
2018,7,21,6,30,21.3,71.60000000000001,93,2.6,1017
2018,7,21,7,30,22.1,65.11,94,3.1,1017
2018,7,21,8,30,22.900000000000002,60.24,95,3.3000000000000003,1017
2018,7,21,9,30,23.200000000000003,57.68,94,3.4000000000000004,1017
2018,7,21,10,30,23.1,56.47,92,3.4000000000000004,1017
2018,7,21,11,30,23.1,55.22,89,3.6,1017
2018,7,21,12,30,23.1,54.72,87,3.9000000000000004,1016
2018,7,21,13,30,23,56.11,88,4.1000000000000005,1015
2018,7,21,14,30,22.900000000000002,59.74,90,4.3,1015
2018,7,21,15,30,22.700000000000003,65.45,90,4.4,1015
2018,7,21,16,30,22.3,72.51,88,4.5,1014
2018,7,21,17,30,21.8,80.06,84,4.5,1014
2018,7,21,18,30,21.200000000000003,87.05,81,4.6000000000000005,1013
2018,7,21,19,30,20.700000000000003,91.89,80,4.7,1013
2018,7,21,20,30,20.3,94.8,79,4.9,1012
2018,7,21,21,30,20.1,95.85000000000001,82,5.1000000000000005,1011
2018,7,21,22,30,20.200000000000003,95.91,88,5.4,1010
2018,7,21,23,30,20.700000000000003,95.56,95,5.7,1009
2018,7,22,0,30,21.3,95.63,105,6,1007
2018,7,22,1,30,22,95.43,120,6.2,1006
2018,7,22,2,30,22.6,95.7,139,5.9,1006
2018,7,22,3,30,22.700000000000003,97.68,155,5.4,1006
2018,7,22,4,30,22.5,97.76,165,5,1007
2018,7,22,5,30,22.400000000000002,95.89,172,4.800000000000001,1008
2018,7,22,6,30,22.5,94.28,182,4.6000000000000005,1009
2018,7,22,7,30,23.1,89.73,189,4.3,1010
2018,7,22,8,30,24.200000000000003,83.51,189,3.7,1011
2018,7,22,9,30,25.400000000000002,78.33,180,3.1,1012
2018,7,22,10,30,26.3,74.83,165,2.7,1012
2018,7,22,11,30,26.700000000000003,74.04,149,2.8000000000000003,1012
2018,7,22,12,30,26.700000000000003,75.37,139,3.1,1013
2018,7,22,13,30,26.3,78.63,134,3.4000000000000004,1013
2018,7,22,14,30,25.700000000000003,83.35000000000001,134,3.7,1013
2018,7,22,15,30,25.1,88.18,136,3.8000000000000003,1013
2018,7,22,16,30,24.400000000000002,93.66,136,3.8000000000000003,1014
2018,7,22,17,30,23.900000000000002,97.13,132,3.6,1014
2018,7,22,18,30,23.5,98.95,129,3.4000000000000004,1014
2018,7,22,19,30,23.3,99.44,130,3.5,1015
2018,7,22,20,30,23.3,99.36,135,3.4000000000000004,1015
2018,7,22,21,30,23.400000000000002,98.9,142,3.4000000000000004,1015
2018,7,22,22,30,23.5,98.72,152,3.5,1015
2018,7,22,23,30,23.6,98.54,159,3.5,1015
2018,7,23,0,30,23.6,98.68,161,3.5,1015
2018,7,23,1,30,23.6,98.76,158,3.4000000000000004,1015
2018,7,23,2,30,23.6,98.86,151,3.3000000000000003,1015
2018,7,23,3,30,23.5,99.51,142,3.1,1016
2018,7,23,4,30,23.400000000000002,99.7,136,3.2,1016
2018,7,23,5,30,23.6,98.49000000000001,141,3.5,1017
2018,7,23,6,30,23.900000000000002,97.26,147,3.6,1017
2018,7,23,7,30,24.200000000000003,96.8,150,3.5,1018
2018,7,23,8,30,24.5,96.19,153,3.5,1018
2018,7,23,9,30,24.700000000000003,95.36,157,3.4000000000000004,1018
2018,7,23,10,30,25,93.27,157,3.3000000000000003,1018
2018,7,23,11,30,25.3,90.46000000000001,154,3.2,1018
2018,7,23,12,30,25.5,87.87,152,3.3000000000000003,1019
2018,7,23,13,30,25.700000000000003,86.76,150,3.4000000000000004,1019
2018,7,23,14,30,25.700000000000003,88.04,147,3.4000000000000004,1019
2018,7,23,15,30,25.5,90.32000000000001,143,3.3000000000000003,1019
2018,7,23,16,30,25.1,93.28,140,3.3000000000000003,1019
2018,7,23,17,30,24.6,95.88,139,3.3000000000000003,1019
2018,7,23,18,30,24.1,97.38,138,3.2,1019
2018,7,23,19,30,23.8,97.72,139,3.2,1020
2018,7,23,20,30,23.6,98.03,137,3.2,1020
2018,7,23,21,30,23.5,98.31,137,3.2,1021
2018,7,23,22,30,23.400000000000002,98.69,141,3.2,1021
2018,7,23,23,30,23.400000000000002,98.81,143,3.2,1021
2018,7,24,0,30,23.3,99.3,143,3.1,1020
2018,7,24,1,30,23.200000000000003,99.7,142,3,1020
2018,7,24,2,30,23.1,99.95,140,2.8000000000000003,1020
2018,7,24,3,30,23.1,99.56,140,2.8000000000000003,1020
2018,7,24,4,30,23.200000000000003,98.84,140,2.8000000000000003,1021
2018,7,24,5,30,23.700000000000003,96.86,140,2.8000000000000003,1021
2018,7,24,6,30,24.400000000000002,95.45,142,3,1021
2018,7,24,7,30,25.3,92.29,148,3.3000000000000003,1021
2018,7,24,8,30,26.200000000000003,86.58,154,3.5,1021
2018,7,24,9,30,26.900000000000002,80.91,159,3.6,1021
2018,7,24,10,30,27.400000000000002,77.15,161,3.6,1020
2018,7,24,11,30,27.6,75.84,159,3.6,1020
2018,7,24,12,30,27.5,76.10000000000001,155,3.6,1020
2018,7,24,13,30,27.400000000000002,76.33,151,3.5,1019
2018,7,24,14,30,27.200000000000003,76.96000000000001,147,3.5,1019
2018,7,24,15,30,26.700000000000003,78.95,144,3.5,1019
2018,7,24,16,30,26.1,81.91,144,3.4000000000000004,1019
2018,7,24,17,30,25.1,87.91,144,3.2,1018
2018,7,24,18,30,24.200000000000003,94.51,144,2.9000000000000004,1018
2018,7,24,19,30,23.700000000000003,97.77,145,2.8000000000000003,1019
2018,7,24,20,30,23.5,98.56,147,2.8000000000000003,1018
2018,7,24,21,30,23.400000000000002,98.85000000000001,150,2.9000000000000004,1018
2018,7,24,22,30,23.400000000000002,98.53,152,2.9000000000000004,1018
2018,7,24,23,30,23.3,98.73,152,2.9000000000000004,1018
2018,7,25,0,30,23.200000000000003,98.83,151,2.9000000000000004,1017
2018,7,25,1,30,23.200000000000003,98.58,149,2.9000000000000004,1017
2018,7,25,2,30,23.1,98.94,148,2.9000000000000004,1016
2018,7,25,3,30,23.1,98.91,147,3,1016
2018,7,25,4,30,23.200000000000003,98.38,147,3.2,1016
2018,7,25,5,30,23.400000000000002,97.8,152,3.6,1015
2018,7,25,6,30,23.8,97.01,161,3.9000000000000004,1015
2018,7,25,7,30,24.1,97.14,170,3.8000000000000003,1015
2018,7,25,8,30,24.400000000000002,96.47,179,3.6,1014
2018,7,25,9,30,24.900000000000002,92.36,184,3.4000000000000004,1014
2018,7,25,10,30,25.400000000000002,87.16,184,3.2,1014
2018,7,25,11,30,25.700000000000003,83.74,181,3.1,1014
2018,7,25,12,30,25.700000000000003,83.45,180,3,1014
2018,7,25,13,30,25.5,85.01,180,2.8000000000000003,1013
2018,7,25,14,30,25.200000000000003,87.65,181,2.7,1013
2018,7,25,15,30,24.700000000000003,91.29,181,2.6,1013
2018,7,25,16,30,24.200000000000003,94.89,180,2.5,1013
2018,7,25,17,30,23.700000000000003,97.62,174,2.3000000000000003,1012
2018,7,25,18,30,23.3,98.85000000000001,162,2.3000000000000003,1012
2018,7,25,19,30,23,99.44,154,2.5,1012
2018,7,25,20,30,23,99.13,155,3,1012
2018,7,25,21,30,23,99.19,159,3.3000000000000003,1011
2018,7,25,22,30,23.1,98.8,161,3.3000000000000003,1010
2018,7,25,23,30,23.1,98.85000000000001,169,3.4000000000000004,1009
2018,7,26,0,30,23,99.51,182,3.5,1009
2018,7,26,1,30,22.900000000000002,99.71000000000001,196,3.4000000000000004,1008
2018,7,26,2,30,22.8,99.51,205,3.1,1009
2018,7,26,3,30,22.5,100,210,2.5,1009
2018,7,26,4,30,22.400000000000002,99.26,206,1.8,1009
2018,7,26,5,30,22.8,97,194,1.3,1009
2018,7,26,6,30,23.700000000000003,93.91,177,0.8,1009
2018,7,26,7,30,24.5,89.46000000000001,179,0.6000000000000001,1009
2018,7,26,8,30,25.400000000000002,83.32000000000001,224,0.7000000000000001,1009
2018,7,26,9,30,26.400000000000002,76.23,264,1.1,1009
2018,7,26,10,30,27.200000000000003,71.89,267,1.4000000000000001,1010
2018,7,26,11,30,27.900000000000002,69.2,256,1.5,1010
2018,7,26,12,30,28.3,68.21000000000001,237,1.6,1010
2018,7,26,13,30,28.5,67.89,221,1.9000000000000001,1010
2018,7,26,14,30,28.400000000000002,68.98,211,2.1,1010
2018,7,26,15,30,28.3,70.14,207,2.2,1010
2018,7,26,16,30,28,73.78,206,2.2,1010
2018,7,26,17,30,26.900000000000002,80.58,206,2.1,1011
2018,7,26,18,30,25.200000000000003,90.55,207,2.2,1011
2018,7,26,19,30,24,92.54,210,2.3000000000000003,1012
2018,7,26,20,30,23.5,93.59,213,2.4000000000000004,1012
2018,7,26,21,30,23.1,94.92,216,2.3000000000000003,1012
2018,7,26,22,30,22.700000000000003,96.87,219,2.2,1012
2018,7,26,23,30,22.5,97.95,225,2,1012
2018,7,27,0,30,22.200000000000003,99.37,230,1.8,1012
2018,7,27,1,30,22,99.87,230,1.6,1012
2018,7,27,2,30,21.8,100,229,1.5,1012
2018,7,27,3,30,21.6,100,227,1.4000000000000001,1013
2018,7,27,4,30,22,98.79,225,1.4000000000000001,1013
2018,7,27,5,30,23.200000000000003,94.09,220,1.5,1013
